yy;aeronautica_6803;aeronautica_6817;aeronautica_6893;lazio_240;lazio_289;marche_701;sicilia_11883;sicilia_11933;toscana_55;aeronautica_6769;aeronautica_6773;aeronautica_6782;aeronautica_6794;aeronautica_6826;aeronautica_6827;aeronautica_6834;aeronautica_6851;emiliaromagna_12702;emiliaromagna_14246;marche_104;marche_110;marche_123;marche_25;toscana_72;toscana_78;aeronautica_6707;aeronautica_6709;aeronautica_6718;aeronautica_6720;aeronautica_6721;aeronautica_6723;aeronautica_6729;aeronautica_6730;aeronautica_6733;aeronautica_6779;aeronautica_6797;bolzano_203;marche_108;marche_109;marche_605;marche_608;toscana_76;aeronautica_6771;aeronautica_6841;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6881;aeronautica_6883;aeronautica_6897;aeronautica_6901;lazio_276;sicilia_11825;sicilia_11898;sicilia_11942;aeronautica_6919;aeronautica_6922;aeronautica_6923
1972;5;5;NA;18;9;38;13;7;0;18;1;10;5;NA;0;7;2;23;15;19;8;7;10;8;8;NA;5;NA;4;4;3;13;12;NA;1;NA;0;0;1;1;7;0;21;51;41;NA;NA;86;14;24;NA;28;NA;89;32;20;56;25
1973;6;16;9;51;16;36;13;4;20;11;7;14;10;NA;11;12;6;27;21;27;7;3;10;10;28;3;11;7;3;3;8;9;10;10;0;0;0;3;2;3;3;0;56;83;66;53;102;93;22;52;89;74;11;100;66;25;100;54
1974;9;9;0;36;21;52;14;2;1;6;1;24;2;14;0;17;3;25;21;27;16;17;19;5;15;1;14;12;3;4;12;15;14;9;0;0;3;3;4;0;17;0;34;78;63;56;78;79;14;32;68;48;2;83;39;11;77;25
1975;2;6;5;33;12;41;12;0;8;6;4;6;6;4;0;15;2;20;18;36;10;9;11;6;15;4;7;8;2;3;8;3;6;3;0;0;0;2;0;2;4;1;49;77;54;65;86;96;7;37;88;57;2;97;46;27;84;31
1976;NA;2;0;NA;14;23;3;0;5;5;0;3;5;1;0;0;0;17;16;17;3;4;2;3;8;1;3;12;6;2;2;NA;10;8;0;NA;0;0;0;0;1;0;29;59;38;28;86;83;9;29;61;43;4;72;35;15;58;34
1977;0;4;1;22;7;44;33;NA;NA;13;1;4;5;3;0;10;5;15;NA;16;6;4;5;1;NA;1;0;2;0;0;0;5;2;2;0;0;0;2;NA;0;1;NA;9;77;50;61;77;89;15;28;80;25;36;87;46;15;NA;35
1978;1;1;0;16;4;NA;26;7;9;6;5;8;4;5;0;4;1;10;NA;13;4;7;7;8;NA;1;3;5;2;0;0;3;3;1;0;0;0;2;3;1;2;1;18;45;22;30;89;77;8;30;55;23;40;76;26;28;56;21
1979;4;10;0;39;20;40;20;1;23;16;6;11;7;4;0;12;1;24;18;21;17;12;18;5;13;0;0;14;1;1;1;9;12;7;0;1;NA;2;5;5;6;0;31;75;41;55;105;104;19;30;98;47;6;98;45;24;56;21
1980;2;10;0;34;11;35;29;0;13;9;2;11;2;7;1;12;NA;19;22;21;12;9;9;3;6;7;6;10;5;5;5;9;7;9;0;0;5;1;3;2;6;0;15;71;36;41;87;90;7;24;65;32;0;82;37;8;60;20
1981;6;9;1;41;17;29;16;3;16;11;3;7;NA;6;1;7;1;20;11;24;7;11;3;6;16;2;3;12;2;2;0;15;11;17;0;2;2;3;0;1;5;1;NA;89;34;72;NA;100;7;25;88;51;NA;94;48;15;64;20
1982;16;27;16;48;33;45;33;17;37;26;6;21;17;18;3;27;10;29;36;39;29;28;NA;18;NA;3;1;22;5;5;5;17;19;24;NA;1;3;3;6;7;17;8;55;102;69;80;101;110;33;71;101;80;13;108;85;67;92;57
1983;14;14;4;27;38;NA;25;10;29;29;4;15;9;13;8;17;11;29;38;19;NA;16;20;17;17;12;16;19;15;12;11;15;15;17;0;3;6;4;8;7;12;7;47;76;50;55;86;93;23;64;88;52;5;89;61;NA;80;44
1984;2;1;0;19;2;23;28;9;11;9;0;15;1;9;0;5;3;16;2;17;16;19;8;1;4;0;0;2;1;3;0;5;4;0;0;0;2;5;6;2;5;0;21;64;32;42;72;86;22;41;77;33;0;89;47;8;57;25
1985;NA;NA;1;44;32;NA;26;3;14;19;5;26;NA;18;1;18;4;37;25;43;14;31;29;16;9;4;5;16;14;6;11;15;12;24;0;0;3;18;8;3;12;4;40;92;45;54;101;121;22;45;92;NA;6;121;65;12;NA;18
1986;13;4;6;39;12;64;27;8;7;12;4;16;12;10;1;16;9;33;NA;8;7;19;15;11;9;8;1;15;4;4;7;17;15;13;0;1;1;3;7;1;6;0;35;106;66;61;114;117;26;47;97;63;2;116;66;44;81;38
1987;13;23;22;70;54;74;43;18;NA;26;11;25;16;22;4;24;6;38;33;42;9;34;3;26;14;5;4;18;NA;4;2;17;14;18;0;1;10;2;6;6;5;1;60;95;78;85;105;106;39;74;109;94;18;NA;95;40;96;58
1988;NA;NA;23;34;43;71;55;17;19;NA;NA;24;NA;NA;NA;NA;NA;32;29;39;29;29;20;11;17;3;NA;17;NA;NA;NA;NA;NA;15;NA;NA;5;4;14;7;18;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;62;26;NA;84;NA;NA;NA
1989;12;18;7;23;17;51;NA;NA;NA;19;7;11;10;4;2;14;1;27;21;27;17;NA;7;19;11;0;1;10;10;3;5;9;9;9;0;1;1;1;0;0;2;0;43;55;60;62;88;90;28;64;83;53;16;91;62;27;67;42
1990;4;7;6;NA;31;NA;41;3;NA;11;2;12;3;7;0;7;2;29;29;24;18;15;16;11;8;4;7;7;NA;NA;6;NA;NA;7;0;0;2;1;NA;2;1;2;37;96;55;81;123;110;NA;91;112;62;12;115;93;37;84;52
1991;14;20;8;60;56;NA;49;NA;NA;32;7;24;3;15;2;14;5;44;47;41;33;28;16;20;9;3;9;27;4;NA;22;NA;NA;21;0;1;5;NA;1;2;2;1;65;94;56;84;102;105;35;NA;107;63;5;98;81;35;83;44
1992;33;27;4;42;47;47;NA;0;35;28;10;26;7;20;3;18;6;41;38;33;21;29;41;24;16;10;22;27;11;21;22;21;23;24;0;14;5;NA;1;5;13;3;43;76;62;72;102;102;25;62;90;55;6;95;62;50;60;42
1993;12;20;11;38;27;64;56;13;27;21;7;29;7;24;5;19;5;38;33;29;23;30;22;19;15;0;16;12;1;10;22;13;21;15;0;3;1;4;8;17;17;2;40;78;53;74;123;123;35;75;104;65;28;114;81;23;66;43
1994;23;45;22;63;45;94;73;14;42;41;17;43;11;27;4;34;10;50;44;53;39;40;NA;32;48;12;27;18;11;15;25;36;42;34;0;11;6;4;11;12;NA;8;66;96;82;97;106;115;48;94;114;89;41;116;89;50;88;66
1995;11;25;9;46;NA;58;49;NA;24;18;8;NA;21;4;13;9;12;33;NA;22;9;11;11;22;18;13;13;21;7;12;12;20;19;20;0;3;5;0;1;2;NA;4;51;62;54;76;91;93;30;59;98;43;29;94;72;44;71;54
1996;8;4;13;37;NA;29;NA;NA;16;11;1;13;7;1;1;15;4;20;14;18;13;8;9;NA;5;1;5;5;3;4;2;8;8;8;0;2;1;2;0;2;2;4;35;53;53;77;70;87;27;52;74;42;24;86;73;20;70;41
1997;5;13;21;58;NA;47;38;NA;25;16;5;NA;10;3;3;16;1;33;19;19;14;6;15;NA;11;2;7;15;3;2;1;9;8;2;0;3;0;0;0;1;0;7;39;57;65;86;98;109;37;70;104;NA;33;108;90;NA;84;73
1998;26;22;20;58;NA;67;60;15;26;42;11;44;13;30;7;33;17;61;38;45;41;40;NA;NA;20;17;15;35;16;17;NA;NA;NA;24;1;9;8;1;16;NA;NA;15;40;65;73;NA;84;102;33;60;88;NA;43;NA;73;42;82;61
1999;NA;NA;38;NA;42;NA;54;26;25;NA;NA;NA;NA;NA;11;NA;NA;41;28;24;23;24;NA;NA;NA;1;NA;19;NA;NA;NA;NA;NA;13;NA;5;5;6;8;NA;NA;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;83;47;NA;98;NA;NA;NA
2000;NA;NA;11;47;35;66;49;23;NA;NA;NA;NA;NA;20;2;27;14;45;25;28;30;31;26;NA;11;4;NA;9;NA;1;NA;16;NA;12;NA;NA;4;5;10;8;14;3;66;NA;NA;NA;116;113;27;NA;97;NA;31;NA;59;NA;NA;39
2001;NA;18;18;55;45;NA;60;NA;NA;32;15;31;14;14;NA;19;11;53;40;37;37;34;32;NA;NA;8;21;23;3;18;14;25;25;13;0;NA;6;6;11;5;NA;2;54;NA;66;86;110;121;44;NA;108;NA;26;NA;74;43;86;47
2002;NA;24;25;54;44;NA;52;19;23;17;11;20;19;14;8;19;7;27;26;52;12;22;NA;14;NA;7;4;13;NA;7;28;14;15;18;0;NA;3;NA;3;2;6;8;70;87;68;NA;91;88;32;41;104;72;NA;99;82;26;73;63
2003;NA;60;42;85;74;88;NA;45;59;69;68;60;53;45;21;36;31;68;69;73;50;57;56;52;49;27;NA;54;36;48;52;49;61;64;4;NA;10;7;19;19;40;25;103;102;100;100;114;105;49;94;104;95;57;115;96;59;99;NA
2004;18;17;16;39;33;87;NA;10;26;34;11;22;21;19;10;16;2;27;27;34;23;24;21;16;NA;5;2;30;6;11;15;18;24;28;3;5;10;NA;6;12;NA;7;51;93;58;78;102;107;25;75;94;69;20;110;74;28;97;NA
2005;18;19;17;46;34;35;NA;15;25;21;9;22;5;16;14;27;12;29;37;29;18;22;21;14;15;19;22;29;7;18;19;18;22;25;0;4;14;4;NA;5;NA;2;68;94;55;80;99;107;33;85;87;73;10;111;NA;35;93;24
2006;22;34;31;49;51;48;NA;21;39;41;16;31;24;28;7;33;10;43;NA;46;26;31;17;33;25;22;21;30;10;22;32;31;33;39;1;3;8;1;NA;6;21;3;60;85;57;77;103;116;25;89;95;73;14;NA;86;58;87;56
2007;25;16;25;50;NA;50;NA;19;13;32;2;24;9;26;7;24;14;44;31;41;33;NA;19;5;14;2;8;9;NA;15;11;18;16;24;0;7;2;3;NA;8;19;1;36;68;61;83;85;99;34;46;107;66;18;109;77;20;89;32
2008;47;21;6;66;46;93;61;7;35;48;14;23;14;37;6;21;14;54;50;37;NA;36;25;16;25;6;11;17;9;31;16;32;40;36;0;6;7;NA;12;9;23;3;67;84;76;89;87;95;51;91;102;78;42;93;86;34;85;36
2009;31;44;34;63;52;96;56;15;50;42;14;37;18;29;9;NA;7;67;54;42;NA;40;19;25;29;9;13;34;8;41;29;39;42;37;0;7;11;NA;7;NA;NA;4;77;95;65;93;109;108;51;83;107;78;34;105;76;37;84;46
2010;34;29;23;54;49;63;42;12;31;40;12;24;19;16;26;NA;15;46;NA;NA;20;26;13;21;22;17;11;32;11;22;30;31;32;27;1;6;20;3;8;8;NA;3;57;89;64;66;106;85;65;78;104;71;53;93;63;19;75;32
2011;26;20;13;54;41;63;59;26;26;48;7;36;13;31;3;NA;6;54;NA;44;36;38;9;16;14;10;9;19;6;17;21;30;NA;27;1;6;6;4;13;5;21;0;59;99;78;79;104;110;24;91;92;78;69;106;87;24;79;23
2012;48;41;25;84;66;86;81;30;49;57;11;55;22;46;28;NA;18;66;60;57;41;49;29;26;26;14;16;37;6;33;56;39;47;41;0;16;14;7;25;19;27;3;59;97;80;108;116;114;64;102;103;91;41;NA;94;54;84;45
2013;26;16;22;51;49;73;46;9;36;31;4;23;28;18;12;NA;10;46;38;NA;15;22;11;22;16;10;18;24;4;NA;41;27;37;30;1;11;13;1;10;1;14;3;54;89;66;87;108;95;51;103;103;70;38;NA;85;14;59;39
2014;14;13;15;50;NA;44;39;5;25;7;3;12;11;NA;7;NA;4;24;NA;14;14;13;NA;5;5;2;6;12;1;NA;13;9;12;16;1;6;3;2;2;2;4;2;29;75;53;81;119;107;44;106;115;77;37;NA;106;32;69;45
2015;43;50;35;74;69;74;NA;NA;51;58;18;40;35;34;29;NA;29;54;50;49;41;40;53;38;41;25;26;43;31;NA;32;34;40;44;10;32;24;10;21;16;31;3;61;98;66;82;91;105;61;98;97;89;NA;NA;NA;49;76;62
2016;25;23;10;62;50;NA;65;12;42;29;8;24;31;12;28;NA;10;47;43;31;23;23;NA;18;6;8;8;26;NA;NA;13;25;25;28;0;3;9;1;NA;5;9;3;48;72;74;73;NA;105;32;87;106;69;32;NA;84;11;63;22
2017;42;37;39;75;59;77;59;28;41;39;13;44;28;31;28;NA;21;56;50;NA;39;39;42;33;24;21;26;39;NA;20;23;30;29;37;2;NA;11;7;15;17;28;3;67;83;73;86;98;104;39;86;NA;75;42;108;95;41;79;43
2018;33;25;32;71;58;NA;47;26;38;24;11;36;13;14;35;NA;7;52;48;33;22;30;32;21;27;10;22;30;22;12;19;55;33;41;3;NA;8;0;4;3;11;4;80;91;86;104;137;107;56;93;NA;89;22;116;95;31;80;45
2019;49;32;42;83;73;82;NA;47;49;21;9;42;13;36;59;NA;13;58;NA;40;30;60;43;30;32;21;30;NA;19;64;28;57;49;53;5;15;NA;1;16;8;29;4;73;107;80;110;112;121;54;99;118;88;71;122;102;54;80;53
2020;48;44;42;74;68;58;NA;12;49;18;7;33;9;27;9;39;15;NA;41;32;27;42;12;23;NA;12;27;22;11;41;14;39;28;30;3;11;5;2;9;10;15;4;63;86;72;89;NA;102;67;90;109;79;63;NA;100;38;74;41
