yy;aeronautica_6771;aeronautica_6773;aeronautica_6779;aeronautica_6797;aeronautica_6803;aeronautica_6822;aeronautica_6841;aeronautica_6850;aeronautica_6851;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6897;friuliveneziagiulia_51;lazio_276;marche_701;sicilia_6120;toscana_464;toscana_55;toscana_72;toscana_78;aeronautica_6693;aeronautica_6697;aeronautica_6709;bolzano_176;bolzano_223;bolzano_39;bolzano_94;friuliveneziagiulia_47;toscana_25;trentino_6509;trentino_6511;trentino_6564;trentino_6640;aeronautica_6782;aeronautica_6826;marche_104;marche_109;marche_123;marche_703;aeronautica_6794;aeronautica_6817;aeronautica_6827;aeronautica_6834;aeronautica_6859;aeronautica_6876;aeronautica_6881;aeronautica_6883;aeronautica_6893;aeronautica_6901;lazio_240;lazio_278;lazio_289;marche_25;sicilia_11825;sicilia_11832;sicilia_11883;sicilia_11898;sicilia_11933;sicilia_11942;aeronautica_6707;aeronautica_6718;aeronautica_6720;aeronautica_6721;aeronautica_6723;aeronautica_6729;aeronautica_6730;aeronautica_6733;aeronautica_6769;bolzano_203;emiliaromagna_12702;emiliaromagna_14246;emiliaromagna_9224;friuliveneziagiulia_14;friuliveneziagiulia_20;friuliveneziagiulia_39;marche_108;marche_110;marche_605;trentino_6570;aeronautica_6691;aeronautica_6692;lazio_388;trentino_6543;aeronautica_6919;aeronautica_6922;aeronautica_6923
1975;8.540387340576288;11.790269248937175;8.672649976381672;8.247520075578649;7.094945677846008;6.943788379782712;7.831837505904582;7.057156353330184;8.464808691544638;8.48370335380255;6.962683042040624;8.682097307510627;5.592820028341993;5.9234766178554565;7.312234293811998;4.988190836088805;6.376948512045347;9.8063297118564;10.637694851204534;11.875295229097778;9.891355692017004;9.560699102503543;8.247520075578649;8.852149267831837;NA;11.809163911195087;8.502598016060462;10.968351440717997;8.719886632026451;8.238072744449692;3.6466698157770425;7.151629664619745;3.372697213037317;8.615965989607936;7.406707605101559;8.634860651865848;8.672649976381672;8.247520075578649;8.493150684931507;9.031648559282003;8.43646669815777;8.020784128483703;8.34199338686821;6.773736419461502;6.877657061880019;9.674067076051015;9.92914501653283;11.620217288615967;6.480869154463864;8.842701936702882;8.370335380255078;5.007085498346718;7.671232876712329;4.194615021256495;10.439300897496457;9.674067076051015;8.238072744449692;8.313651393481342;10.24090694378838;10.609352857817667;8.87104393008975;9.10722720831365;7.085498346717052;9.220595181861125;9.834671705243268;9.220595181861125;8.568729333963155;7.057156353330184;4.232404345772319;13.377420878601795;7.45394426074634;7.623996221067548;8.606518658478981;6.273027869626831;9.466225791213983;NA;4.10958904109589;4.931506849315069;5.43221539914974;8.417572035899857;8.058573452999527;6.121870571563534;3.675011809163911;4.922059518186113;9.296173830892773;8.540387340576288;9.740198393953708
1976;8.950442811381194;15.102694554362165;15.517241379310345;NA;NA;17.505181835311852;11.042019973619748;13.444507254569437;16.007160354249105;18.381383078952325;18.089315997738836;13.397399660825323;11.889956661013755;12.511776898436027;14.68814772941398;19.229319766346332;14.292443941963445;13.37855662332768;14.254757866968154;12.97343131712832;11.475409836065573;11.01375541737328;11.795741473525533;11.66384021104202;10.731109854908611;10.900697192387412;13.105332579611833;6.557377049180328;11.41888072357264;13.53872244205766;NA;10.241190879969851;9.167137742604108;11.032598454870925;14.047484454494064;13.41624269832297;15.677407198040324;15.667985679291501;15.969474279253815;13.802524967024684;16.47823629169022;16.39344262295082;19.70039570378745;17.203693235349537;18.221217260222346;22.178255134727717;16.817410966647824;19.879404560015075;14.88599962313925;17.64650461654419;NA;11.776898436027889;14.659883173167515;13.99095534200113;14.160542679479931;11.155078198605615;12.530619935933673;13.604673073299416;12.68136423591483;18.334275485208217;12.417561710947805;12.219709817222537;12.116073110985491;12.257395892217826;18.67345016016582;NA;14.113435085735821;13.161861692104768;17.128321085358962;10.5992085924251;13.755417373280574;13.793103448275861;12.992274354625966;13.576408517052949;14.02864141699642;NA;14.942528735632186;14.989636329376296;15.78104390427737;10.457885811192764;11.701526286037309;10.834746561145657;11.098549086112682;8.856227623892972;14.02864141699642;13.37855662332768;12.106651592236668
1977;10.099196976854039;10.316485592820028;13.254605573925366;9.985829003306566;7.8979688238072745;14.709494567784601;11.365139348134152;4.411903637222485;8.578176665092112;9.163911195087387;4.969296173830893;6.9248937175247995;5.8006613131790274;8.946622579121398;6.896551724137931;13.075106282475202;5.148795465281058;10.24090694378838;NA;10.760510155880963;NA;11.261218705715635;6.669815777042985;14.35049598488427;9.636277751535191;5.224374114312707;9.570146433632498;9.579593764761455;4.619744922059518;NA;10.67548417572036;NA;11.525743977326405;11.39348134152102;10.07085498346717;8.209730751062825;9.721303731695796;NA;9.598488427019367;10.637694851204534;12.659423712801136;13.282947567312235;9.504015115729807;7.9074161549362305;13.566367501180917;14.624468587623996;9.872461029759092;11.025035427491733;5.318847425602267;7.387812942843647;8.663202645252715;10.155880963627775;7.9074161549362305;10.760510155880963;4.043457723193198;3.6372224846480865;2.9286726499763818;8.615965989607936;NA;13.963155408597071;14.879546528105811;12.706660368445913;11.695795937647615;11.639111950873877;10.949456778460084;10.297590930562116;9.872461029759092;8.710439300897496;7.416154936230515;13.396315540859707;12.57439773264053;NA;8.540387340576288;8.313651393481342;8.115257439773265;11.506849315068493;8.134152102031177;8.360888049126123;9.749645725082665;10.41095890410959;8.96551724137931;9.49456778460085;8.757675956542277;7.690127538970241;10.089749645725082;NA;9.059990552668872
1978;11.22342938119981;11.979215871516297;14.841757203589987;13.36797354747284;12.93339631554086;14.142654700047236;13.670288143599432;13.94426074633916;12.999527633443552;21.68162494095418;15.465281058101086;12.88615965989608;9.598488427019367;15.399149740198395;11.195087387812942;NA;12.139820500708549;12.631081719414267;11.572980632971186;10.439300897496457;NA;14.237128011336797;14.029286726499764;14.199338686820973;NA;8.360888049126123;10.72272083136514;11.714690599905527;11.308455361360416;14.13320736891828;10.524326877657062;17.37364194615021;17.354747283892298;15.399149740198395;12.536608408124705;13.311289560699102;11.34624468587624;13.82144544166273;16.41946150212565;15.323571091166746;12.791686348606518;13.736419461502125;15.43693906471422;15.427491733585263;12.376003778932452;14.567784600850258;19.32923948984412;18.55455833726972;18.375059045819555;14.27491733585262;12.76334435521965;12.753897024090694;10.921114785073218;15.521965044874822;7.784600850259801;14.246575342465754;13.00897496457251;16.627302786962684;11.601322626358055;16.334435521965045;13.613604156825696;15.257439773264053;13.179026924893716;13.982050070854985;12.442135096835145;14.199338686820973;14.718941898913556;15.040151157298062;10.826641473783656;9.239489844119037;13.811998110533775;NA;7.510628247520075;14.501653282947569;14.20878601794993;15.474728389230041;14.615021256495039;13.623051487954651;11.799716580066132;12.111478507321682;12.564950401511574;13.216816249409542;NA;10.628247520075579;17.846008502598014;21.700519603212094;19.82994803967879
1979;5.658951346244686;9.71185640056684;8.710439300897496;10.41095890410959;11.110061407652339;11.563533301842229;7.680680207841285;9.362305148795464;8.162494095418046;6.868209730751063;8.82380727444497;10.099196976854039;9.01275389702409;8.842701936702882;9.900803023145961;15.19130845536136;10.55266887104393;7.501180916391119;8.710439300897496;8.275862068965518;10.543221539914974;12.687765706188001;10.590458195559755;8.908833254605574;NA;8.625413320736893;12.678318375059044;12.602739726027398;6.263580538497875;10.250354274917337;9.796882380727444;18.649031648559284;16.069910250354276;13.859234766178554;11.08171941426547;11.213982050070854;11.072272083136514;11.299008030231459;11.280113367973547;12.083136513934814;9.541804440245631;12.508266414737838;11.22342938119981;10.902220122815304;12.32876712328767;8.74822862541332;8.549834671705243;13.736419461502125;11.544638639584317;11.242324043457723;11.402928672649976;13.415210203117619;12.546055739253662;12.88615965989608;20.037789324515824;10.854983467170525;16.87293339631554;7.709022201228153;5.488899385923476;10.41095890410959;9.75909305621162;7.916863486065187;8.086915446386396;8.82380727444497;11.450165328294757;9.069437883797828;9.022201228153047;9.513462446858762;7.359470949456778;NA;9.683514407179972;13.566367501180917;7.9357581483230994;8.91828058573453;9.409541804440245;7.217760982522438;9.910250354274917;7.7373641946150205;9.721303731695796;10.203117619272556;14.038734057628721;11.119508738781295;11.270666036844592;8.757675956542277;10.212564950401513;16.929617383089276;14.199338686820973
1980;16.186169210476727;20.76502732240437;11.739212361032598;14.961371773129828;17.533446391558318;16.40286414169964;18.92783116638402;20.06783493499152;NA;12.9640097983795;17.70303372903712;18.362540041454682;11.513095911060862;15.196909741850387;19.94535519125683;13.12417561710948;12.822687017147164;21.41511211607311;12.634256642170719;12.860373092142455;12.68136423591483;15.319389485585077;14.330130016958734;12.144337667231959;19.90766911626154;19.69097418503863;12.134916148483136;12.653099679668362;8.837384586395327;16.205012247974373;10.6840022611645;18.13642359148295;15.460712266817412;17.410966647823628;14.716412285660448;13.41624269832297;17.062370454117204;15.234595816845676;16.600716035424913;15.667985679291501;16.666666666666664;15.498398341812699;18.974938760128133;13.576408517052949;12.474090823440738;17.834934991520633;14.264179385716977;12.39871867345016;11.12681364235915;18.287167891464104;15.978895798002638;26.47446768419069;19.57791596005276;11.117392123610326;14.83889202939514;16.252119841718486;13.41624269832297;16.911626154136048;12.624835123421896;18.62634256642171;13.237233842095344;12.568306010928962;11.343508573582062;10.486150367439231;12.332768042208404;14.066327491991709;14.81062747314867;13.793103448275861;9.760693423779914;12.417561710947805;10.373092142453363;12.662521198417185;13.53872244205766;16.449971735443754;15.573770491803279;14.207650273224044;11.315244017335594;13.802524967024684;10.6840022611645;11.635575654795554;17.70303372903712;17.834934991520633;23.393631053325798;16.139061616732615;17.76898436027888;17.48633879781421;19.022046353872245
1981;NA;12.064241851676902;9.078885214926784;12.470477090222012;12.461029759093057;11.497401983939536;12.744449692961737;12.470477090222012;14.539442607463391;13.65139348134152;12.205951818611242;NA;10.212564950401513;6.811525743977326;11.884742560226735;11.119508738781295;13.745866792631082;12.942843646669816;8.956069910250354;11.25177137458668;12.564950401511574;12.4515824279641;7.9452054794520555;11.695795937647615;13.150684931506849;11.856400566839868;11.506849315068493;12.281530467642892;4.515824279641001;12.413793103448276;7.9074161549362305;15.994331601322626;12.432687765706188;14.492205951818612;11.828058573453;11.062824752007558;14.992914501653281;13.50968351440718;10.949456778460084;10.647142182333491;NA;9.92914501653283;14.4733112895607;11.676901275389701;10.165328294756732;8.285309400094473;13.29239489844119;9.768540387340577;8.38923004251299;13.641946150212563;12.007557864903164;14.983467170524326;14.728389230042513;10.760510155880963;NA;12.564950401511574;12.602739726027398;15.238545111006141;9.551251771374588;9.674067076051015;9.23004251299008;8.068020784128484;7.652338214454417;10.98724610297591;7.794048181388757;8.729333963155408;7.208313651393482;9.371752479924421;8.21917808219178;6.282475200755787;7.7562588568729325;13.670288143599432;27.96410014170997;10.921114785073218;9.418989135569202;10.618800188946622;10.278696268304204;9.71185640056684;8.134152102031177;11.450165328294757;14.548889938592346;14.511100614076526;NA;11.714690599905527;6.452527161076996;11.384034010392066;12.489371752479924
1982;5.044874822862541;4.997638167217762;NA;4.137931034482759;4.241851676901275;3.5049598488427023;4.468587623996221;6.027397260273973;9.343410486537552;7.368918280585735;6.027397260273973;4.7331128956069914;4.874822862541333;7.113840340103921;3.4388285309400093;5.12045347189419;7.926310817194143;7.340576287198866;5.016532829475673;5.970713273500236;NA;7.113840340103921;6.480869154463864;9.418989135569202;6.17855455833727;5.555030703826169;5.706188001889466;NA;4.440245630609352;6.159659896079358;6.084081247047709;5.233821445441663;8.247520075578649;5.989607935758149;7.33112895606991;6.140765233821446;7.435049598488427;6.301369863013699;4.7709022201228155;2.550779404818139;5.299952763344355;4.950401511572981;4.7614548889938595;7.982994803967879;6.348606518658478;6.046291922531885;5.602267359470949;4.37411431270666;5.16769012753897;11.65800661313179;4.213509683514407;3.467170524326878;2.418516769012754;NA;6.896551724137931;4.600850259801606;9.674067076051015;7.283892300425129;9.145016532829475;7.8034955125177135;7.472838923004252;9.475673122342938;9.522909777987719;9.01275389702409;8.842701936702882;8.606518658478981;9.560699102503543;8.833254605573925;6.613131790269248;4.204062352385451;9.957487009919697;9.692961738308927;NA;5.366084081247047;6.650921114785073;8.455361360415683;5.7723193197921585;9.078885214926784;5.422768068020784;6.22579121398205;4.63863958431743;8.464808691544638;7.7373641946150205;4.827586206896552;2.862541332073689;7.416154936230515;5.101558809636278
1983;7.23665564478035;7.179971658006614;7.085498346717052;7.8885214926783185;8.757675956542277;6.386395843174303;5.082664147378366;8.00188946622579;12.470477090222012;9.92914501653283;8.625413320736893;5.989607935758149;3.183750590458195;7.690127538970241;9.211147850732168;NA;11.384034010392066;9.97638167217761;8.568729333963155;8.729333963155408;9.475673122342938;5.488899385923476;7.8979688238072745;9.409541804440245;10.051960321209258;9.437883797827114;7.397260273972603;NA;5.413320736891828;8.275862068965518;6.065186584789797;11.894189891355692;8.360888049126123;9.031648559282003;9.126121870571563;12.177609825224375;6.301369863013699;9.504015115729807;9.352857817666509;NA;9.61738308927728;8.625413320736893;8.068020784128484;11.280113367973547;13.19792158715163;3.920642418516769;12.706660368445913;5.725082664147378;6.197449220595182;11.724137931034482;12.007557864903164;12.281530467642892;13.207368918280585;10.429853566367502;4.241851676901275;4.818138875767596;8.804912612187058;11.053377420878602;10.911667453944261;9.513462446858762;8.07746811525744;8.096362777515353;7.982994803967879;7.113840340103921;7.8790741615493625;8.937175247992442;8.786017949929144;7.45394426074634;5.47945205479452;9.362305148795464;8.464808691544638;6.603684459140292;2.6830420406235236;5.139348134152102;4.525271610769957;3.060935285781767;12.007557864903164;NA;10.666036844591403;7.246102975909306;5.989607935758149;8.03023145961266;NA;5.989607935758149;NA;7.482286254133208;4.175720358998583
1984;19.57791596005276;15.121537591859807;14.55624646693047;15.385340116826832;16.308648954211417;14.772941398153383;15.894102129263239;NA;9.977388355002827;12.191445260976069;9.732428867533446;12.68136423591483;7.8481251177689835;9.035236480120595;17.759562841530055;12.615413604673073;12.389297154701339;14.038062935745241;16.167326172979084;14.537403429432825;14.3583945732052;12.27623892971547;10.947804786131526;15.404183154324476;9.939702280007538;13.670623704541171;10.702845298662144;10.137554173732806;10.985490861126813;18.843037497644623;9.195402298850574;13.190126248351234;12.247974373469003;13.00169587337479;11.758055398530242;10.81590352364801;7.452421330318447;11.192764273600904;9.779536461277557;12.087808554739023;17.91030714151121;15.988317316751461;11.98417184850198;9.826644055021669;9.675899755040513;12.775579423403052;11.343508573582062;14.330130016958734;5.58696061805163;10.608630111173921;19.992462785000942;14.593932541925758;15.36649707932919;8.187299792726588;7.348784624081402;8.15903523648012;5.99208592425099;14.876578104390429;16.732617297908423;11.880535142264934;13.698888260787639;11.409459204823817;12.445826267194272;11.465988317316752;8.47936687394008;10.712266817410967;11.221028829847372;11.692104767288487;9.421518748822312;10.938383267382703;12.22913133597136;8.922178255134728;6.8117580553985295;11.560203504804974;12.03127944224609;NA;12.417561710947805;11.05144149236857;11.946485773506689;10.146975692481629;15.196909741850387;10.97606934237799;NA;8.469945355191257;10.288298473713962;14.292443941963445;11.324665536084416
1985;12.073689182805857;11.752479924421351;8.474256022673595;9.61738308927728;NA;8.615965989607936;10.250354274917337;5.687293339631554;8.07746811525744;8.521492678318374;7.7373641946150205;8.493150684931507;4.213509683514407;10.543221539914974;NA;NA;9.201700519603213;9.58904109589041;8.530940009447331;10.477090222012283;10.089749645725082;14.265470004723666;12.659423712801136;12.007557864903164;13.415210203117619;14.048181388757675;12.205951818611242;14.085970713273499;12.952290977798771;11.865847897968823;11.65800661313179;11.525743977326405;14.728389230042513;11.12895606991025;11.714690599905527;8.974964572508267;5.498346717052432;9.248937175247992;9.485120453471895;7.378365611714691;11.402928672649978;9.23004251299008;9.626830420406234;12.007557864903164;NA;9.815777042985356;7.085498346717052;10.325932923948985;4.364666981577704;8.587623996221067;6.9248937175247995;12.35710911667454;10.259801606046292;9.607935758148322;5.706188001889466;3.287671232876712;12.81058101086443;9.957487009919697;13.736419461502125;7.71846953235711;11.799716580066132;11.941426547000471;14.501653282947569;14.256022673594709;11.138403401039207;12.413793103448276;10.949456778460084;12.971185640056685;11.34624468587624;7.33112895606991;14.331601322626359;10.703826169107227;NA;13.018422295701464;9.30562116202173;12.281530467642892;13.226263580538497;16.90127538970241;13.50968351440718;11.336797354747285;10.50543221539915;10.72272083136514;11.648559282002834;8.993859234766179;9.92914501653283;NA;11.213982050070854
1986;9.872461029759092;9.456778460085026;10.155880963627775;10.854983467170525;8.256967406707606;8.445914029286726;7.7562588568729325;5.640056683986773;4.959848842701937;5.838450637694851;5.970713273500236;6.688710439300897;2.3429381199811052;8.82380727444497;11.799716580066132;6.197449220595182;4.6953235710911665;9.40009447331129;8.502598016060462;9.551251771374588;8.247520075578649;12.404345772319319;11.884742560226735;8.03023145961266;13.519130845536138;11.733585262163439;9.173358526216344;10.24090694378838;14.057628719886633;14.256022673594709;NA;19.45205479452055;11.913084553613604;12.300425129900804;9.40009447331129;6.58478979688238;15.43693906471422;9.863013698630137;11.525743977326405;7.151629664619745;8.974964572508267;8.804912612187058;9.995276334435523;8.767123287671232;6.75484175720359;8.058573452999527;7.954652810581011;7.7468115257439765;5.38497874350496;7.397260273972603;6.282475200755787;9.532357109116676;12.555503070382617;8.134152102031177;14.529995276334434;9.541804440245631;18.56400566839868;8.12470477090222;11.875295229097778;5.309400094473311;9.796882380727444;10.495984884270193;8.351440717997166;9.428436466698157;9.239489844119037;9.626830420406234;8.200283419933868;9.541804440245631;8.228625413320737;7.302786962683042;9.66461974492206;NA;14.341048653755314;10.165328294756732;7.368918280585735;NA;12.120925838450637;12.224846480869154;11.412376003778931;10.95890410958904;10.316485592820028;8.927727916863486;10.883325460557392;7.727916863486064;9.390647142182333;8.530940009447331;6.547000472366557
1987;8.351440717997166;8.512045347189419;8.379782711384035;9.418989135569202;10.033065658951346;9.409541804440245;13.811998110533775;6.783183750590458;11.08171941426547;11.65800661313179;12.687765706188001;10.911667453944261;7.359470949456778;10.448748228625414;13.179026924893716;12.990080302314597;8.833254605573925;13.00897496457251;NA;8.238072744449692;9.163911195087387;9.23004251299008;9.49456778460085;10.628247520075579;11.195087387812942;10.95890410958904;NA;8.937175247992442;12.602739726027398;12.404345772319319;15.418044402456307;8.615965989607936;11.34624468587624;12.026452527161076;9.626830420406234;9.475673122342938;10.41095890410959;9.145016532829475;10.108644307982996;8.068020784128484;13.689182805857344;11.676901275389701;13.53802550779405;13.793103448275861;13.16957959376476;10.694378837978272;10.344827586206897;9.683514407179972;8.058573452999527;12.35710911667454;5.101558809636278;13.679735474728389;5.970713273500236;13.500236183278226;16.15493623051488;10.760510155880963;15.077940481813886;NA;15.181861124232404;11.015588096362777;8.379782711384035;9.749645725082665;NA;9.5701464336325;12.04534718941899;10.89277279168635;11.78082191780822;11.544638639584317;9.919697685403873;6.679263108171941;8.729333963155408;12.017005196032121;NA;10.590458195559755;7.765706188001889;7.765706188001889;11.752479924421351;12.026452527161076;8.068020784128484;9.551251771374588;8.946622579121398;NA;9.721303731695796;7.916863486065187;7.047709022201228;6.603684459140292;6.065186584789797
1988;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4.277369511965329;7.471264367816093;6.9342377991332205;6.68927831166384;5.012247974373469;6.48200489918975;5.91671377426041;5.794234030525721;5.511588468061052;NA;NA;4.7390239306576225;6.434897305445637;NA;4.192575843225928;4.654230261918221;7.95176182400603;8.72432636140946;5.83192010552101;4.578858111927643;5.153570755605803;6.274731486715658;NA;6.604484642924439;2.694554362163181;5.4173732805728285;4.767288486904088;NA;NA;NA;NA;NA;8.620689655172415;NA;NA;5.162992274354626;NA;9.393254192575844;8.52647446768419;3.2315809308460524;10.005652911249294;9.195402298850574;9.204823817599397;8.978707367627662;NA;11.550781986056153;8.743169398907105;5.690597324288675;3.825136612021858;NA;NA;NA;NA;NA;4.475221405690597;NA;4.230261918221218;5.728283399283965;6.0580365554927456;NA;5.643489730544564;4.880346711889957;6.500847936687395;7.998869417750141;7.4147352553231585;6.152251742980969;5.266628980591672;NA;4.409270774448841;8.865649142641793;3.2315809308460524;NA;NA;NA
1989;3.523854511100614;4.7803495512517715;7.614548889938592;7.368918280585735;6.339159187529524;3.391591875295229;9.626830420406234;4.411903637222485;8.530940009447331;9.447331128956069;8.908833254605574;6.896551724137931;4.534718941898914;4.922059518186113;4.6764289088332545;2.276806802078413;10.581010864430798;7.992442135096835;NA;6.169107227208313;7.784600850259801;4.9031648559282;5.38497874350496;4.222957014643363;9.248937175247992;5.092111478507322;5.69674067076051;4.553613604156825;4.884270193670289;6.405290505432215;7.557864903164855;5.8101086443079835;10.051960321209258;5.536136041568257;5.980160604629193;8.889938592347661;7.709022201228153;11.51629664619745;NA;NA;8.663202645252715;4.600850259801606;4.657534246575342;10.24090694378838;10.051960321209258;6.650921114785073;10.363722248464809;4.383561643835616;7.312234293811998;4.553613604156825;13.207368918280585;7.340576287198866;14.076523382144543;8.360888049126123;6.065186584789797;7.33112895606991;NA;6.405290505432215;NA;8.03023145961266;6.084081247047709;8.70099196976854;9.447331128956069;10.033065658951346;7.45394426074634;8.181388757675956;8.682097307510627;6.9154463863958435;7.047709022201228;7.23665564478035;9.966934341048654;9.863013698630137;NA;4.846480869154464;4.874822862541333;6.679263108171941;8.530940009447331;9.022201228153047;7.085498346717052;7.397260273972603;3.599433160132263;4.80869154463864;6.764289088332546;NA;3.807274444969296;4.600850259801606;3.8261691072272086
1990;3.675011809163911;2.947567312234294;5.233821445441663;8.96551724137931;5.895134624468588;5.488899385923476;5.630609352857817;2.947567312234294;3.6939064714218235;4.515824279641001;3.2687765706188006;2.711384034010392;1.6343882853094003;5.318847425602267;5.8667926310817196;NA;4.827586206896552;4.298535663675012;NA;4.534718941898914;5.063769485120454;7.71846953235711;5.7345299952763344;2.664147378365612;13.528578176665093;5.413320736891828;6.235238545111006;8.82380727444497;5.9234766178554565;6.622579121398204;9.022201228153047;8.984411903637222;13.112895606991026;10.080302314596127;7.142182333490789;7.06660368445914;6.575342465753424;NA;4.7614548889938595;NA;5.262163438828531;5.942371280113368;5.9140292867265;5.649504015115729;5.328294756731224;6.764289088332546;4.506376948512045;NA;1.8894662257912138;4.345772319319792;NA;5.980160604629193;3.7128011336797355;17.439773264052903;4.648086915446386;NA;12.130373169579594;3.3538025507794047;10.72272083136514;6.58478979688238;4.7614548889938595;9.30562116202173;NA;NA;7.321681624940954;NA;NA;3.5710911667453944;5.205479452054795;9.059990552668872;6.273027869626831;7.973547472838923;7.094945677846008;5.299952763344355;3.1365139348134154;4.950401511572981;7.652338214454417;7.482286254133208;7.406707605101559;7.614548889938592;4.581955597543693;3.863958431743032;6.121870571563534;NA;4.940954180444025;7.274444969296173;6.9910250354274925
1991;8.791208791208792;11.506849315068493;15.342465753424658;13.498622589531681;12.054794520547945;12.912087912087914;14.64088397790055;12.777777777777777;10.989010989010989;10.43956043956044;14.520547945205479;10.95890410958904;NA;12.602739726027398;12.534818941504177;NA;12.054794520547945;13.150684931506849;NA;12.912087912087914;13.698630136986301;12.07865168539326;10.46831955922865;7.9452054794520555;17.80821917808219;13.698630136986301;9.04109589041096;13.972602739726028;12.32876712328767;17.26027397260274;14.560439560439562;13.150684931506849;18.181818181818183;NA;12.876712328767123;11.506849315068493;14.520547945205479;11.506849315068493;12.32876712328767;15.342465753424658;15.659340659340659;12.32876712328767;13.972602739726028;11.813186813186812;12.602739726027398;17.12707182320442;20;12.876712328767123;11.232876712328768;12.054794520547945;12.181303116147308;10.136986301369863;12.32876712328767;19.45205479452055;10.684931506849315;13.972602739726028;19.726027397260275;16.986301369863014;NA;17.26027397260274;10.41095890410959;12.32876712328767;11.294765840220386;NA;17.032967032967033;NA;NA;11.506849315068493;15.469613259668508;10.95890410958904;17.26027397260274;17.26027397260274;18.08219178082192;9.58904109589041;12.876712328767123;11.232876712328768;NA;15.342465753424658;13.972602739726028;15.068493150684931;11.049723756906078;NA;NA;13.424657534246576;11.78082191780822;7.397260273972603;11.232876712328768
1992;8.493150684931507;5.205479452054795;7.923497267759563;6.043956043956044;7.123287671232877;4.931506849315069;6.336088154269973;2.459016393442623;5.737704918032787;3.0136986301369864;9.58904109589041;7.103825136612022;6.557377049180328;5.737704918032787;5.191256830601093;8.469945355191257;8.19672131147541;7.650273224043716;5.769230769230769;7.6923076923076925;4.371584699453552;7.162534435261708;6.301369863013699;7.9452054794520555;11.748633879781421;8.19672131147541;7.650273224043716;6.557377049180328;4.371584699453552;8.469945355191257;NA;NA;NA;13.661202185792352;5.205479452054795;6.557377049180328;6.0109289617486334;5.46448087431694;6.557377049180328;6.830601092896176;9.615384615384617;7.377049180327869;6.318681318681318;7.377049180327869;4.931506849315069;7.923497267759563;11.232876712328768;7.923497267759563;9.01639344262295;11.202185792349727;7.650273224043716;5.8171745152354575;7.377049180327869;2.185792349726776;9.01639344262295;NA;NA;10.92896174863388;13.114754098360656;9.01639344262295;11.475409836065573;6.301369863013699;6.906077348066299;5.785123966942149;6.9252077562326875;6.284153005464481;5.4945054945054945;4.098360655737705;5.191256830601093;9.836065573770492;5.46448087431694;4.918032786885246;8.19672131147541;4.644808743169399;5.769230769230769;5.191256830601093;NA;5.737704918032787;4.918032786885246;12.021857923497267;4.931506849315069;4.670329670329671;7.377049180327869;10.655737704918032;11.202185792349727;6.284153005464481;7.988980716253444
1993;8.539944903581267;7.988980716253444;9.04109589041096;7.417582417582418;7.18232044198895;5.7534246575342465;7.123287671232877;9.065934065934066;9.315068493150685;9.04109589041096;9.315068493150685;6.575342465753424;6.575342465753424;9.04109589041096;6.301369863013699;12.876712328767123;12.876712328767123;9.04109589041096;6.318681318681318;8.791208791208792;8.21917808219178;8.767123287671232;9.065934065934066;6.301369863013699;12.054794520547945;10.95890410958904;10.684931506849315;10.95890410958904;9.04109589041096;9.04109589041096;12.054794520547945;NA;NA;NA;7.123287671232877;8.493150684931507;8.21917808219178;6.027397260273973;7.123287671232877;6.8493150684931505;7.123287671232877;7.9452054794520555;9.366391184573002;8.493150684931507;9.065934065934066;8.21917808219178;8.241758241758241;9.863013698630137;8.493150684931507;4.657534246575342;8.767123287671232;7.6923076923076925;13.150684931506849;7.123287671232877;8.21917808219178;NA;8.493150684931507;12.054794520547945;9.04109589041096;10.41095890410959;12.054794520547945;10.136986301369863;6.575342465753424;7.9452054794520555;7.397260273972603;7.123287671232877;7.671232876712329;7.123287671232877;8.356545961002785;11.232876712328768;6.301369863013699;9.315068493150685;NA;7.397260273972603;8.21917808219178;5.47945205479452;8.767123287671232;8.21917808219178;6.301369863013699;14.794520547945206;9.04109589041096;11.506849315068493;9.863013698630137;14.246575342465754;6.575342465753424;8.86426592797784;7.397260273972603
