yy,aeronautica_6771,aeronautica_6773,aeronautica_6779,aeronautica_6797,aeronautica_6803,aeronautica_6822,aeronautica_6841,aeronautica_6850,aeronautica_6851,aeronautica_6856,aeronautica_6869,aeronautica_6874,aeronautica_6897,friuliveneziagiulia_51,lazio_276,marche_701,sicilia_6120,toscana_464,toscana_55,toscana_72,toscana_78,aeronautica_6693,aeronautica_6697,aeronautica_6709,bolzano_176,bolzano_223,bolzano_39,bolzano_94,friuliveneziagiulia_47,toscana_25,trentino_6509,trentino_6511,trentino_6564,trentino_6640,aeronautica_6782,aeronautica_6826,marche_104,marche_109,marche_123,marche_703,aeronautica_6794,aeronautica_6817,aeronautica_6827,aeronautica_6834,aeronautica_6859,aeronautica_6876,aeronautica_6881,aeronautica_6883,aeronautica_6893,aeronautica_6901,lazio_240,lazio_278,lazio_289,marche_25,sicilia_11825,sicilia_11832,sicilia_11883,sicilia_11898,sicilia_11933,sicilia_11942,aeronautica_6707,aeronautica_6718,aeronautica_6720,aeronautica_6721,aeronautica_6723,aeronautica_6729,aeronautica_6730,aeronautica_6733,aeronautica_6769,bolzano_203,emiliaromagna_12702,emiliaromagna_14246,emiliaromagna_9224,friuliveneziagiulia_14,friuliveneziagiulia_20,friuliveneziagiulia_39,marche_108,marche_110,marche_605,trentino_6570,aeronautica_6691,aeronautica_6692,lazio_388,trentino_6543,aeronautica_6919,aeronautica_6922,aeronautica_6923
1971,6.279999999999999,-3.24,-4.54,-7,-4.69,-2.9,-5.07,-2.89,-4.46,-0.72,-3.89,-3.07,-3.56,-2.03,-3.9,-0.69,-3.81,-5.8,-4.6,-6.48,-7.73,-4.32,-5.07,0.8600000000000003,-6.67,-5.67,-0.7699999999999996,-4.96,-7.85,-5.79,-6.04,-6.07,-0.2400000000000002,-0.5999999999999996,2.55,-4.38,-3.9,1.54,8.879999999999999,25.41,2.68,-4.17,-1.46,-4.03,-2.39,NA,-1.18,-1.93,NA,-2.71,-2.96,NA,-3.17,-5.07,1.1500000000000004,-6.58,-9.69,-2.37,-3.74,-2.33,NA,NA,-5.85,-4.79,-6.1,-4.77,-4.67,NA,-2.45,-5.36,-3.83,-6.54,-6,-6.27,-4.4,-6.96,2.9,-3.03,-4.83,-7.03,3.6399999999999997,-0.96,-6.73,1.1100000000000003,-3.22,-2.52,-1.66
1972,-2.72,-3.24,-4.54,NA,-4.69,-2.9,-5.07,-2.89,-4.46,-0.72,NA,NA,-3.56,-2.03,-3.9,-0.69,-3.81,-5.8,-4.6,-6.48,0.2699999999999996,1.6799999999999997,NA,-6.14,-6.67,-5.67,-6.77,-4.96,-0.8499999999999996,-5.79,-6.04,-6.07,-5.24,-7.6,-3.45,NA,-3.9,2.54,-4.12,-4.59,-3.32,-4.17,-1.46,-4.03,-2.39,NA,-1.18,-1.93,NA,NA,-2.96,NA,-3.17,-5.07,NA,-6.58,-9.69,-2.37,-3.74,-2.33,NA,NA,-5.85,-4.79,-6.1,-4.77,-4.67,NA,-2.45,-5.36,-3.83,-6.54,-6,-0.2699999999999996,3.5999999999999996,-6.96,-3.1,-3.03,-4.83,-7.03,-7.36,-6.96,-6.73,-4.89,-3.22,-2.52,-1.66
1973,3.28,13.76,3.46,-1,-4.69,-2.9,-5.07,-2.89,3.54,-0.72,-3.89,-3.07,2.44,-2.03,-3.9,-0.69,10.19,4.2,2.4000000000000004,-0.4800000000000004,1.2699999999999996,NA,1.9299999999999997,-6.14,-6.67,-5.67,-0.7699999999999996,2.04,-7.85,1.21,-6.04,-6.07,-3.24,-1.5999999999999996,-3.45,NA,-3.9,8.54,-4.12,2.41,-3.32,1.83,-1.46,-4.03,3.61,-1.21,4.82,-1.93,-1.42,3.29,3.04,11.83,-3.17,-5.07,-7.85,NA,3.3100000000000005,3.63,2.26,-2.33,-3.42,3.54,-5.85,2.21,0.9000000000000004,2.2300000000000004,2.33,2.46,-2.45,-5.36,-3.83,-6.54,-6,0.7300000000000004,-4.4,NA,-3.1,-3.03,-4.83,-7.03,0.6399999999999997,1.04,-6.73,1.1100000000000003,-3.22,-2.52,-1.66
1974,-2.72,-3.24,-4.54,-7,3.3099999999999996,-2.9,1.9299999999999997,-2.89,-4.46,-0.72,-3.89,-3.07,-3.56,-2.03,8.1,-0.69,-3.81,1.2000000000000002,-4.6,-6.48,-7.73,-4.32,-5.07,-6.14,-6.67,0.33000000000000007,0.23000000000000043,NA,-1.8499999999999996,-5.79,-6.04,0.9299999999999997,2.76,-7.6,-3.45,-4.38,-3.9,1.54,-4.12,-4.59,-3.32,-4.17,-1.46,-4.03,3.61,-1.21,-1.18,-1.93,-1.42,-2.71,-2.96,-5.17,-3.17,-5.07,-7.85,-6.58,-9.69,-2.37,-3.74,-2.33,-3.42,1.54,0.15000000000000036,2.21,13.9,1.2300000000000004,1.33,-3.54,-2.45,-5.36,-3.83,-0.54,-6,-0.2699999999999996,-4.4,NA,-3.1,2.97,-4.83,10.969999999999999,-0.3600000000000003,1.04,1.2699999999999996,2.1100000000000003,-3.22,-2.52,-1.66
1975,4.279999999999999,-3.24,-4.54,-7,-4.69,-2.9,-5.07,-2.89,-4.46,-0.72,-3.89,-3.07,-3.56,-2.03,-3.9,-0.69,-3.81,-5.8,-4.6,-6.48,-7.73,-4.32,-5.07,-6.14,NA,2.33,-6.77,-4.96,-7.85,-5.79,0.96,-6.07,-4.24,-7.6,-3.45,-4.38,-3.9,-4.46,-4.12,-4.59,-3.32,-4.17,-1.46,1.9699999999999998,-2.39,-1.21,-1.18,-1.93,-1.42,-2.71,-2.96,-5.17,-3.17,6.93,-7.85,-6.58,2.3100000000000005,-2.37,-3.74,-2.33,-3.42,-4.46,-5.85,-4.79,-6.1,-4.77,-4.67,-3.54,-2.45,-5.36,-3.83,-6.54,-6,-6.27,-4.4,NA,2.9,-3.03,-4.83,-7.03,-7.36,-6.96,-6.73,-4.89,-3.22,-2.52,-1.66
1976,9.28,-3.24,-4.54,NA,NA,-2.9,-5.07,-2.89,-4.46,-0.72,-3.89,-3.07,-3.56,-2.03,-3.9,-0.69,-3.81,-5.8,-4.6,-6.48,-7.73,8.68,14.93,0.8600000000000003,-0.6699999999999999,0.33000000000000007,5.23,8.04,11.15,-5.79,NA,14.93,-4.24,6.4,-3.45,-4.38,-3.9,-4.46,-4.12,-4.59,-3.32,-4.17,-1.46,-4.03,-2.39,-1.21,-1.18,-1.93,-1.42,-2.71,NA,-5.17,-3.17,6.93,-7.85,-6.58,-9.69,-2.37,-3.74,-2.33,10.58,-4.46,-5.85,1.21,-6.1,NA,10.33,9.46,-2.45,0.6399999999999997,-3.83,-0.54,-6,16.73,4.6,NA,-3.1,-3.03,-4.83,0.9699999999999998,6.64,6.04,5.27,10.11,-3.22,-2.52,-1.66
1977,-2.72,-3.24,-4.54,-1,-4.69,-2.9,-5.07,4.109999999999999,-4.46,-0.72,-3.89,-3.07,-3.56,3.97,-3.9,6.3100000000000005,-3.81,-5.8,NA,-6.48,NA,-4.32,0.9299999999999997,-6.14,-6.67,-5.67,-6.77,-4.96,-7.85,NA,-6.04,NA,-11.24,-7.6,3.55,-4.38,2.1,NA,-4.12,-4.59,-3.32,-4.17,-1.46,1.9699999999999998,-2.39,-1.21,-1.18,-1.93,-1.42,-2.71,-2.96,-5.17,-3.17,-5.07,8.15,-6.58,3.3100000000000005,-2.37,NA,-2.33,-3.42,-4.46,-5.85,-4.79,-6.1,-4.77,-4.67,-3.54,-2.45,-5.36,-3.83,NA,-6,-6.27,-4.4,-6.96,2.9,-3.03,-4.83,-7.03,-7.36,-6.96,5.27,-4.89,-3.22,NA,-1.66
1978,-2.72,-3.24,-4.54,-7,-4.69,-2.9,-5.07,-2.89,-4.46,-0.72,-3.89,-3.07,-3.56,-2.03,7.1,NA,2.19,0.20000000000000018,-4.6,-6.48,NA,-4.32,-5.07,-6.14,NA,12.33,2.2300000000000004,-4.96,-7.85,-5.79,-6.04,0.9299999999999997,-11.24,-7.6,-3.45,-4.38,-3.9,-4.46,-4.12,-4.59,-3.32,-4.17,-1.46,-4.03,-2.39,-1.21,-1.18,-1.93,-1.42,-2.71,-2.96,-5.17,-3.17,-5.07,7.15,-6.58,-9.69,-2.37,-3.74,-2.33,-3.42,-4.46,-5.85,-4.79,-6.1,-4.77,-4.67,-3.54,-2.45,-5.36,-3.83,NA,-6,-6.27,-4.4,-6.96,-3.1,-3.03,-4.83,-7.03,-7.36,-6.96,NA,-4.89,-3.22,-2.52,-1.66
1979,7.279999999999999,-3.24,-4.54,2,1.3099999999999996,-2.9,-5.07,-2.89,-4.46,6.28,-3.89,3.93,-3.56,5.970000000000001,-3.9,-0.69,-3.81,3.2,3.4000000000000004,1.5199999999999996,5.27,-4.32,-5.07,-0.13999999999999968,NA,-5.67,-0.7699999999999996,-4.96,8.15,8.21,3.96,-0.07000000000000028,-0.2400000000000002,3.4000000000000004,3.55,-4.38,-3.9,4.54,4.88,-4.59,-3.32,1.83,-1.46,-4.03,-2.39,-1.21,-1.18,-1.93,-1.42,3.29,-2.96,-5.17,2.83,-5.07,-0.8499999999999996,-6.58,-9.69,-2.37,-3.74,-2.33,-3.42,-4.46,-5.85,-4.79,-6.1,1.2300000000000004,1.33,2.46,3.55,NA,-3.83,-6.54,-6,2.7300000000000004,15.6,-0.96,-3.1,-3.03,7.17,-7.03,-1.3600000000000003,5.04,4.27,7.11,-3.22,-2.52,-1.66
1980,-2.72,-3.24,-4.54,-7,-4.69,-2.9,-5.07,-2.89,NA,-0.72,-3.89,-3.07,-3.56,-2.03,-3.9,-0.69,-3.81,-5.8,-4.6,-6.48,-7.73,-4.32,-5.07,-6.14,-6.67,-5.67,-6.77,-4.96,-7.85,-5.79,-6.04,-6.07,-11.24,-7.6,-3.45,-4.38,-3.9,-4.46,-4.12,-4.59,-3.32,-4.17,-1.46,-4.03,-2.39,-1.21,-1.18,-1.93,-1.42,-2.71,-2.96,-5.17,-3.17,7.93,-7.85,-6.58,-9.69,-2.37,-3.74,-2.33,-3.42,1.54,-5.85,2.21,-6.1,-4.77,-4.67,-3.54,-2.45,-5.36,-3.83,0.45999999999999996,-6,-6.27,-4.4,-6.96,-3.1,-3.03,-4.83,-7.03,-7.36,-6.96,-0.7300000000000004,-4.89,-3.22,-2.52,-1.66
1981,NA,5.76,3.46,2,10.309999999999999,-2.9,3.9299999999999997,-2.89,-4.46,-0.72,2.11,NA,-3.56,-2.03,2.1,-0.69,-3.81,17.2,5.4,1.5199999999999996,17.27,5.68,0.9299999999999997,-6.14,9.33,10.33,-6.77,3.04,1.1500000000000004,9.21,3.96,0.9299999999999997,8.76,8.4,-3.45,1.62,-3.9,-4.46,-4.12,2.41,NA,-4.17,-1.46,-4.03,-2.39,-1.21,-1.18,-1.93,-1.42,-2.71,6.04,11.83,-3.17,-5.07,NA,5.42,-9.69,3.63,-3.74,-2.33,3.58,-4.46,-5.85,-4.79,3.9000000000000004,5.23,-4.67,3.46,-2.45,13.64,-3.83,-6.54,-6,2.7300000000000004,1.5999999999999996,-6.96,-3.1,-3.03,-4.83,8.969999999999999,3.6399999999999997,9.04,NA,5.11,4.779999999999999,7.48,-1.66
1982,3.28,9.76,NA,-7,-4.69,-2.9,-5.07,9.11,-4.46,-0.72,-3.89,15.93,11.44,-2.03,18.1,-0.69,8.19,-5.8,2.4000000000000004,-6.48,NA,-4.32,-5.07,-6.14,-6.67,-5.67,-6.77,NA,3.1500000000000004,-5.79,-6.04,16.93,-4.24,-7.6,-3.45,3.62,-3.9,-4.46,-4.12,-4.59,-3.32,-4.17,-1.46,-4.03,-2.39,5.79,-1.18,11.07,7.58,-2.71,-2.96,0.8300000000000001,-3.17,NA,28.15,7.42,4.3100000000000005,4.63,43.26,17.67,2.58,1.54,-5.85,-4.79,-6.1,1.2300000000000004,-4.67,-3.54,-2.45,39.64,-3.83,-6.54,NA,8.73,1.5999999999999996,8.04,-3.1,20.97,-4.83,-7.03,-7.36,-6.96,-6.73,-4.89,-3.22,13.48,4.34
1983,-2.72,2.76,2.46,13,1.3099999999999996,7.1,1.9299999999999997,5.109999999999999,-4.46,-0.72,5.109999999999999,14.93,5.4399999999999995,-2.03,2.1,NA,-3.81,2.2,-4.6,0.5199999999999996,8.27,-4.32,0.9299999999999997,8.86,9.33,11.33,-0.7699999999999996,NA,5.15,4.21,3.96,30.93,17.759999999999998,21.4,3.55,2.62,-3.9,-4.46,7.88,NA,-3.32,-4.17,4.54,1.9699999999999998,4.609999999999999,-1.21,-1.18,-1.93,-1.42,-2.71,3.04,-5.17,3.83,-5.07,7.15,11.42,-9.69,5.63,6.26,3.67,2.58,5.54,10.15,3.21,3.9000000000000004,2.2300000000000004,-4.67,2.46,-2.45,-5.36,6.17,1.46,20,-6.27,-4.4,-6.96,-3.1,NA,2.17,9.969999999999999,13.64,14.04,NA,17.11,NA,10.48,5.34
1984,-2.72,-3.24,-4.54,-7,-4.69,-2.9,-5.07,NA,-4.46,-0.72,-3.89,-3.07,-3.56,-2.03,-3.9,-0.69,-3.81,-5.8,-4.6,-6.48,-7.73,-4.32,-5.07,-6.14,-0.6699999999999999,-5.67,-6.77,-4.96,-7.85,-5.79,-6.04,-6.07,-5.24,-7.6,-3.45,-4.38,2.1,-4.46,-4.12,-4.59,-3.32,-4.17,-1.46,-4.03,-2.39,-1.21,-1.18,-1.93,-1.42,-2.71,-2.96,-5.17,-3.17,-5.07,-7.85,-6.58,-9.69,-2.37,-3.74,-2.33,-3.42,-4.46,-5.85,-4.79,-6.1,-4.77,-4.67,-3.54,-2.45,-5.36,-3.83,-6.54,-6,-6.27,-4.4,NA,-3.1,-3.03,-4.83,-7.03,-7.36,-6.96,NA,-4.89,-3.22,-2.52,-1.66
1985,-2.72,-3.24,13.46,3,NA,-2.9,1.9299999999999997,-2.89,-4.46,-0.72,2.11,-3.07,-3.56,-2.03,NA,NA,-3.81,27.2,16.4,0.5199999999999996,5.27,-4.32,8.93,7.86,15.33,-5.67,3.2300000000000004,-4.96,-7.85,5.21,-6.04,-6.07,-0.2400000000000002,4.4,6.55,5.62,11.1,5.54,6.88,5.41,6.68,-4.17,-1.46,-4.03,NA,-1.21,-1.18,-1.93,4.58,-2.71,6.04,-5.17,-3.17,10.93,-1.8499999999999996,-6.58,-3.6899999999999995,-2.37,2.26,-2.33,16.58,8.54,3.1500000000000004,6.21,-0.09999999999999964,3.2300000000000004,1.33,-3.54,-2.45,-5.36,8.17,16.46,NA,4.73,7.6,-6.96,4.9,-3.03,19.17,4.97,-7.36,-6.96,15.27,-4.89,-3.22,NA,-1.66
1986,-2.72,-3.24,5.46,-1,-4.69,-2.9,0.9299999999999997,-2.89,-4.46,-0.72,-3.89,2.93,-3.56,-2.03,-3.9,-0.69,-3.81,4.2,4.4,3.5199999999999996,8.27,8.68,0.9299999999999997,-6.14,6.33,0.33000000000000007,20.23,-4.96,11.15,10.21,NA,-6.07,-5.24,26.4,-3.45,-4.38,-3.9,-4.46,-4.12,-4.59,3.68,-4.17,-1.46,-4.03,-2.39,-1.21,-1.18,-1.93,-1.42,-2.71,-2.96,-5.17,-3.17,-5.07,-7.85,-6.58,-9.69,-2.37,-3.74,-2.33,-3.42,11.54,4.15,4.21,11.9,12.23,11.33,4.46,3.55,5.64,2.17,NA,-6,2.7300000000000004,3.5999999999999996,NA,-3.1,-3.03,-4.83,3.9699999999999998,9.64,11.04,-6.73,7.11,-3.22,3.48,-1.66
1987,-2.72,-3.24,2.46,0,2.3099999999999996,10.1,-5.07,23.11,14.54,-0.72,19.11,-3.07,14.44,-2.03,-3.9,-0.69,26.19,-5.8,NA,-6.48,6.27,6.68,0.9299999999999997,2.8600000000000003,6.33,2.33,NA,4.04,-7.85,2.21,7.96,-0.07000000000000028,-5.24,1.4000000000000004,7.55,6.62,9.1,-4.46,6.88,3.41,12.68,9.83,11.54,10.969999999999999,7.609999999999999,20.79,19.82,25.07,10.58,20.29,5.04,14.83,18.83,-5.07,31.15,23.42,37.31,NA,9.26,6.67,6.58,6.54,NA,6.21,-6.1,-4.77,1.33,3.46,5.55,-5.36,4.17,6.46,NA,-6.27,-4.4,7.04,3.9,5.970000000000001,6.17,-7.03,3.6399999999999997,NA,4.27,5.11,30.78,-2.52,11.34
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03,-3.9,-0.69,2.19,-5.8,-4.6,-6.48,-1.7300000000000004,-4.32,NA,NA,-6.67,-5.67,NA,-4.96,0.15000000000000036,-5.79,2.96,-6.07,0.7599999999999998,4.4,-3.45,NA,-3.9,-4.46,8.879999999999999,-4.59,NA,NA,NA,NA,NA,-1.21,NA,NA,-1.42,NA,17.04,-5.17,11.83,-5.07,8.15,0.41999999999999993,25.310000000000002,NA,-3.74,3.67,-3.42,-4.46,NA,NA,NA,NA,NA,2.46,NA,-5.36,-3.83,-0.54,NA,3.7300000000000004,7.6,18.04,2.9,-3.03,-4.83,6.97,NA,-6.96,-6.73,-4.89,NA,NA,NA
1989,-2.72,6.76,12.46,0,9.309999999999999,7.1,2.9299999999999997,-2.89,7.54,7.28,-3.89,5.93,2.44,-2.03,3.1,10.31,6.1899999999999995,10.2,NA,7.52,-7.73,9.68,13.93,0.8600000000000003,21.33,33.33,6.23,22.04,25.15,8.21,14.96,16.93,23.759999999999998,12.4,14.55,11.620000000000001,13.1,18.54,NA,NA,4.68,11.83,5.54,1.9699999999999998,7.609999999999999,-1.21,4.82,10.07,5.58,5.29,-2.96,2.83,-3.17,7.93,7.15,-6.58,NA,4.63,NA,6.67,3.58,2.54,-5.85,-4.79,7.9,1.2300000000000004,7.33,-3.54,4.55,13.64,2.17,1.46,NA,0.7300000000000004,1.5999999999999996,11.04,14.9,12.97,12.17,-7.03,22.64,13.04,7.27,NA,5.779999999999999,-2.52,8.34
