yy,aeronautica_6803,sicilia_11883,sicilia_11933,aeronautica_6771,aeronautica_6841,aeronautica_6856,aeronautica_6869,aeronautica_6874,aeronautica_6881,aeronautica_6883,aeronautica_6897,aeronautica_6901,lazio_276,sicilia_11825,sicilia_11898,sicilia_11942,aeronautica_6922
1971,-1.7600000000000002,-0.82,-0.6399999999999999,-4.819999999999999,-4.32,-0.42000000000000004,0.2899999999999998,-1.0899999999999999,0.2999999999999998,-0.009999999999999787,-0.54,-0.9299999999999997,-3.5199999999999996,-1.0100000000000002,0.39999999999999947,-1.2800000000000002,-1.47
1972,2.04,2.8800000000000003,2.86,1.68,2.58,2.7800000000000002,NA,NA,3.3,1.79,1.0600000000000005,NA,4.18,NA,3.1999999999999993,1.9199999999999995,1.4300000000000002
1973,0.24,0.9800000000000001,-0.33999999999999997,-1.22,-1.6199999999999999,1.98,0.2899999999999998,-0.3899999999999997,-0.7000000000000002,-0.4099999999999997,-0.040000000000000036,-0.5299999999999998,0.98,-0.31000000000000005,-0.40000000000000036,-1.2800000000000002,0.6299999999999999
1974,2.84,1.48,1.56,2.9800000000000004,3.58,2.98,2.9899999999999993,2.21,2,1.8900000000000001,0.8600000000000003,2.8700000000000006,3.58,1.1899999999999995,1.7999999999999998,2.9199999999999995,2.23
1975,2.04,0.28000000000000014,-0.74,2.2800000000000002,-0.020000000000000018,1.1800000000000002,0.49,-1.8899999999999997,0.2999999999999998,-0.009999999999999787,0.45999999999999996,0.77,3.18,0.29000000000000004,0,0.21999999999999975,1.5299999999999998
1976,NA,0.38,0.56,1.08,1.68,0.18000000000000005,1.59,0.9100000000000001,1.7999999999999998,2.29,0.8600000000000003,0.5699999999999998,-1.12,0.8899999999999997,0.8999999999999995,1.4199999999999995,0.8300000000000001
1977,2.54,0.58,NA,3.2800000000000002,4.180000000000001,2.18,3.3899999999999997,3.1100000000000003,2.2,0.1900000000000004,0.2599999999999998,0.5699999999999998,1.6800000000000002,1.5899999999999999,1.7999999999999998,2.32,NA
1978,1.64,-0.82,0.56,0.08000000000000002,1.0799999999999998,0.78,3.3899999999999997,1.1100000000000003,-0.10000000000000053,1.1900000000000004,1.0600000000000005,0.77,1.08,0.79,0.1999999999999993,-1.58,2.23
1979,-3.2600000000000002,-1.22,-1.6400000000000001,-2.7199999999999998,-1.02,-5.32,-2.81,-1.7899999999999996,-1.4000000000000004,0.6900000000000004,-0.8399999999999999,-1.63,-3.92,-1.9100000000000001,-2.2,-0.6800000000000002,0.030000000000000027
1980,-0.96,-0.82,-0.74,1.48,0.8800000000000001,1.08,-0.2100000000000002,1.6100000000000003,-0.10000000000000053,0.6900000000000004,1.6600000000000001,-0.73,-0.7200000000000001,1.5899999999999999,-0.8000000000000003,1.4199999999999995,2.03
1981,-1.56,-1.22,-2.2399999999999998,NA,0.8800000000000001,1.88,0.49,NA,-0.10000000000000053,-0.20999999999999974,-2.1399999999999997,-0.3299999999999996,-1.2200000000000002,NA,-1.2000000000000002,-2.18,-1.87
1982,1.14,1.98,2.3600000000000003,0.88,3.9800000000000004,0.48000000000000004,1.7899999999999998,0.8100000000000005,1.5999999999999996,0.9900000000000002,0.45999999999999996,1.9700000000000002,2.7800000000000002,0.79,-0.8000000000000003,0.8199999999999998,1.4300000000000002
1983,0.5399999999999999,-0.82,0.56,0.88,0.6799999999999999,0.28,-1.21,-0.6899999999999995,0.5,-0.20999999999999974,-0.33999999999999986,-0.3299999999999996,-0.22000000000000008,0.3899999999999997,-0.40000000000000036,-0.18000000000000016,0.43000000000000016
1984,1.14,1.6800000000000002,0.76,0.28,1.8800000000000001,1.6800000000000002,1.7899999999999998,1.5100000000000007,2,0.5900000000000003,0.8600000000000003,1.1700000000000004,1.48,1.1899999999999995,1.0999999999999996,0.7200000000000002,0.6299999999999999
1985,NA,0.08000000000000007,0.76,-4.22,-2.42,-2.32,-0.6100000000000001,-0.5899999999999999,-0.10000000000000053,-0.4099999999999997,-1.54,0.07000000000000028,NA,-0.11000000000000032,-0.3000000000000007,0.31999999999999984,NA
1986,-0.6600000000000001,-2.82,-0.1399999999999999,-2.7199999999999998,-0.72,0.68,1.59,-0.5899999999999999,-0.5,-1.5099999999999998,-0.8399999999999999,-0.3299999999999996,-1.2200000000000002,-1.0100000000000002,-1.2000000000000002,-0.6800000000000002,-1.37
1987,-1.1600000000000001,-3.1199999999999997,-0.1399999999999999,-2.3200000000000003,-2.2199999999999998,-0.92,-2.1100000000000003,-2.09,-1.6,-0.9099999999999997,0.7599999999999998,-0.9299999999999997,-1.8199999999999998,-1.4100000000000001,NA,-0.8800000000000003,-0.97
1988,NA,-3.1199999999999997,0.06000000000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.22000000000000008,0.48999999999999977,NA,-1.9800000000000002,NA
1989,2.54,NA,NA,3.88,4.28,0.8800000000000001,1.2899999999999998,4.21,2.7,0.79,0.96,3.57,3.68,2.79,2.0999999999999996,2.4199999999999995,2.53
1990,2.54,1.8800000000000003,1.56,4.18,1.8800000000000001,1.08,2.6899999999999995,2.71,2.0999999999999996,NA,1.6600000000000001,1.9700000000000002,4.38,1.6899999999999995,2.8,3.02,0.22999999999999998
1991,-0.45999999999999996,-1.42,NA,-2.2199999999999998,0.8800000000000001,-1.3199999999999998,-3.21,1.9100000000000001,-1.1,1.9900000000000002,NA,0.77,1.08,0.79,-0.5000000000000004,1.3199999999999998,1.4300000000000002
1992,1.44,NA,1.56,0.5800000000000001,1.28,2.68,-0.010000000000000009,2.1100000000000003,1.2999999999999998,-0.009999999999999787,-1.04,0.9700000000000002,1.88,-0.010000000000000231,1.5999999999999996,0.7200000000000002,1.63
1993,-0.45999999999999996,-2.42,-0.8399999999999999,-1.82,-1.72,-1.7199999999999998,-2.0100000000000002,-0.6899999999999995,-1.5,-0.30999999999999983,-1.6399999999999997,-0.1299999999999999,-0.22000000000000008,-3.5100000000000002,-2.0000000000000004,-0.8800000000000003,-1.37
1994,1.64,-0.21999999999999997,2.16,0.78,1.8800000000000001,0.08000000000000007,1.6899999999999997,3.21,2.3,1.4900000000000002,0.96,2.47,3.08,-1.0100000000000002,1.5,2.9199999999999995,1.0299999999999998
1995,1.54,-0.52,NA,1.28,2.08,1.48,1.6899999999999997,-0.5899999999999999,-0.7000000000000002,-0.5099999999999998,-2.1399999999999997,0.4700000000000002,0.6799999999999999,-2.6100000000000003,-0.5000000000000004,-1.1800000000000002,0.43000000000000016
1996,-2.06,NA,NA,-1.6199999999999999,0.8800000000000001,-0.7199999999999999,0.18999999999999995,0.6100000000000003,-1.3000000000000003,-0.7099999999999997,-0.33999999999999986,-0.5299999999999998,-1.7199999999999998,-1.7100000000000002,-2.2,1.02,-3.0700000000000003
1997,3.54,0.68,NA,-1.22,4.88,2.68,1.89,1.9100000000000001,1.2999999999999998,0.79,1.1600000000000001,1.4700000000000002,NA,0.3899999999999997,1,2.02,3.73
1998,1.24,-1.8199999999999998,-1.8399999999999999,0.48000000000000004,2.08,1.48,NA,1.0100000000000007,1.2999999999999998,1.4900000000000002,0.3600000000000003,0.8700000000000006,NA,-0.81,NA,1.02,0.9300000000000002
1999,NA,-3.92,-3.7399999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42000000000000004,-4.01,NA,-2.7800000000000002,NA
2000,NA,0.4800000000000001,-0.43999999999999995,0.5800000000000001,NA,NA,NA,2.71,1.7000000000000002,-0.9099999999999997,NA,1.27,NA,-1.7100000000000002,NA,0.52,NA
2001,NA,-0.9199999999999999,NA,-0.31999999999999995,NA,1.48,-3.71,1.0100000000000007,-1.2000000000000002,0.1900000000000004,NA,-0.9299999999999997,NA,-0.31000000000000005,NA,1.2200000000000002,0.33000000000000007
2002,NA,-1.3199999999999998,-0.1399999999999999,2.2800000000000002,2.88,0.68,NA,0.41000000000000014,-1.4000000000000004,-0.009999999999999787,-0.33999999999999986,-0.73,1.6800000000000002,NA,-0.40000000000000036,2.1199999999999997,1.5299999999999998
2003,NA,NA,-1.24,1.08,1.68,2.08,-0.31000000000000005,-0.6899999999999995,-3,0.79,-2.54,-0.73,1.88,-3.1100000000000003,-0.7000000000000002,0.020000000000000018,-0.77
2004,0.94,NA,-0.039999999999999925,3.08,1.28,3.2800000000000002,-3.6100000000000003,1.1100000000000003,-0.6000000000000001,0.3900000000000001,0.5600000000000005,-2.33,1.7799999999999998,-3.5100000000000002,0,0.21999999999999975,0.5299999999999998
2005,-1.56,NA,-0.33999999999999997,-1.32,-1.12,1.48,1.7899999999999998,-0.5899999999999999,-0.40000000000000036,-0.9099999999999997,-2.04,0.07000000000000028,-1.02,-3.91,-0.9000000000000004,NA,-0.5700000000000001
2006,-0.06000000000000005,NA,-1.6400000000000001,0.28,1.28,1.08,-0.2100000000000002,0.20999999999999996,-0.8000000000000003,-0.30999999999999983,-0.54,-1.3299999999999996,1.08,-3.31,NA,-0.8800000000000003,-2.37
2007,0.24,NA,0.66,4.08,2.08,-1.3199999999999998,-1.81,-0.1899999999999995,-0.6000000000000001,2.1900000000000004,0.5600000000000005,3.27,1.6800000000000002,-0.31000000000000005,2.3,0.020000000000000018,-0.16999999999999993
2008,-0.26,-2.12,0.8600000000000001,0.28,3.2800000000000002,0.68,-1.61,0.8100000000000005,-2.2,-1.1099999999999999,0.2599999999999998,-0.3299999999999996,1.88,-3.81,-0.3000000000000007,0.11999999999999966,-1.77
2009,-1.8599999999999999,0.08000000000000007,-2.44,0.28,0.28,0.28,0.7899999999999998,-0.5899999999999999,-3,-1.5099999999999998,-5.34,-0.5299999999999998,-0.12,-1.81,-2.7,-1.9800000000000002,0.43000000000000016
2010,-2.86,-0.82,0.4600000000000001,0.28,0.28,-0.31999999999999995,-1.61,0.20999999999999996,-0.6000000000000001,0.5900000000000003,0.0600000000000005,0.4700000000000002,-1.3199999999999998,-0.9100000000000001,-0.6000000000000005,-0.6800000000000002,-1.77
2011,2.04,-2.02,0.16000000000000003,2.88,3.08,0.68,-0.81,1.1100000000000003,-1.2000000000000002,-0.6099999999999999,-1.94,0.4700000000000002,1.38,1.0899999999999999,1.2999999999999998,0.020000000000000018,2.8299999999999996
2012,-2.06,0.28000000000000014,-0.1399999999999999,-2.7199999999999998,0.8800000000000001,1.6800000000000002,-1.21,0.41000000000000014,-0.20000000000000018,-1.0099999999999998,-6.24,0.4700000000000002,-2.12,-2.0100000000000002,NA,-0.08000000000000007,-0.77
2013,1.54,0.18000000000000005,0.36000000000000004,0.18000000000000002,3.4800000000000004,0.68,1.1899999999999997,1.1100000000000003,-0.20000000000000018,0.5900000000000003,-3.04,1.6700000000000004,1.98,-0.9100000000000001,NA,0.9199999999999995,2.03
2014,0.33999999999999997,-4.0200000000000005,-4.34,3.88,0.08000000000000007,-0.31999999999999995,-2.21,-3.59,-3.4000000000000004,-1.0099999999999998,-5.24,-0.3299999999999996,-0.82,-4.21,NA,-2.08,0.6299999999999999
2015,0.33999999999999997,NA,NA,3.2800000000000002,1.8800000000000001,-1.3199999999999998,1.1899999999999997,-2.7899999999999996,-1.2000000000000002,-1.4099999999999997,-3.84,-0.73,1.98,NA,NA,NA,-1.77
2016,1.54,-1.72,0.56,2.2800000000000002,1.28,0.68,-0.6100000000000001,NA,-0.40000000000000036,-0.009999999999999787,-0.8399999999999999,0.07000000000000028,1.7799999999999998,-0.71,NA,1.02,2.23
2017,-2.2600000000000002,-3.02,-1.54,1.28,-1.72,-0.7199999999999999,-3.6100000000000003,1.4100000000000001,-2.2,-1.0099999999999998,-1.8399999999999999,NA,-1.2200000000000002,-2.6100000000000003,-1.6000000000000005,-1.9800000000000002,-0.97
2018,-4.0600000000000005,1.8800000000000003,2.3600000000000003,-3.12,-2.7199999999999998,-0.42000000000000004,-0.2100000000000002,1.6100000000000003,1.7999999999999998,0.3900000000000001,0.7599999999999998,NA,-3.02,-1.0100000000000002,1.8999999999999995,1.02,0.22999999999999998
2019,0.94,NA,-0.74,3.2800000000000002,1.4800000000000002,0.68,-1.81,-2.3899999999999997,-0.20000000000000018,-0.20999999999999974,-3.2399999999999998,-2.13,0.58,-1.61,0,-2.68,-0.77
2020,2.44,NA,2.56,3.88,3.2800000000000002,1.48,1.39,NA,1.7999999999999998,-0.8099999999999998,-1.8399999999999999,1.6700000000000004,0.8799999999999999,0.8899999999999997,NA,2.1199999999999997,2.23
